clase,descripcion impuesto
1,PJ-GC-RIC-SIAUTO-AR-SR
2,PJ-GC-RIC-NOAUTO-AR-SR
3,PJ-GC-NRI-SIAUTO-AR-SR
4,PJ-GC-NRI-NOAUTO-AR-SR
5,PJ-noGC-NRI-SIAUTO-AR-SR
6,PJ-noGC-NRI-NOAUTO-AR-SR
7,PJ-noGC-RIC-SIAUTO-AR-SR
8,PJ-noGC-RIC-NoAUTO-AR-SR
9,PN-GC-RIC-NoAUTO-AR-SR
10,PN-noGC-RIC-NoAUTO-AR-SR
11,PN-noGC-RIC-NoAUTO-noAR-SR
12,PN-noGC-NRI-NoAUTO-AR-SR-NOFE
13,PN-noGC-NRI-NoAUTO-noAR-SR
14,PN-noGC-RIS-NoAUTO-noAR-SR
15,PJ-GC-RIC-NoAUTO-AR-noSR
16,PJ-noGC-RIC-NoAUTO-AR-noSR
17,PJ-GC-NRI-NoAUTO-AR-noSR
18,PJ-noGC-NRI-NoAUTO-AR-noSR
19,NE-noGC-NRI-NoAUTO-noAR-noSR
20,JE-noGC-NRI-NoAUTO-noAR-SR
21,JE-noGC-NRI-NoAUTO-noAR-noSR
22,NE-noGC-NRI-NoAUTO-noAR-SR
23,PJ-noGC-RIC-NoAUTO-noAR-noSR-RST
24,PJ-noGC-NRI-NoAUTO-noAR-noSR-RST
25,PN-noGC-RIC-NoAUTO-noAR-noSR-RST
26,PN-noGC-NRI-NoAUTO-noAR-SR-OBLFAC
27,PN-noGC-NRI-NoAUTO-AR-SR-FE
28,PN-noGC-RIS-NoAUTO-noAR-SR-FE
29,JE-noGC-NRI-NoAUTO-noAR-noSR-IMPORTACIONES
30,PN-noGC-NRI-NoAUTO-noAR-SR-Transportador-TG
31,PN-noGC-NRI-NoAUTO-AR-SR-OBLFAC
32,PN-noGC-NRI-NoAUTO-NOAR-SR-NOFE
33,PN-noGC-NRI-NoAUTO-noAR-noSR-RST-FE
34,PN-noGC-NRI-NoAUTO-noAR-noSR-RST
35,PN-noGC-NRI-NoAUTO-noAR-SR-SIINC-FE
